Error Vector = *****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
00100100111100110110010001010101010010010111010000100100011101100010111000110110010011101110000110000011010111011110010110111110    FALSE    FALSE    Pass
01110100000011000011101011110101011101010001001111011111001001100101000111100111011110100111011111011110011101110001101011101001    FALSE    FALSE    Pass
01100010100111011010101100010110011001000011110110010000001001101101001111101010100001000110000000011011001100000001110110110111    FALSE    FALSE    Pass
11101010011100100111100100111001110100011110001101001000001101100100001111001001111011011100011100000010111111101011001011001101    FALSE    FALSE    Pass
00101101011100111000001011111000001101001001110011111010111101101111111010011111111010000000100000011011100111110100100001111001    FALSE    FALSE    Pass
00111111111011001001010011100100111101100001110000010110111001001010010111110001001011001011110000010101001011000011100010000111    FALSE    FALSE    Pass
01010100001111101001110001100101000001111111001010110011000110101010101001101110110001010000001111111110111010000000111011100010    FALSE    FALSE    Pass
00111000100100010111001101111000100010101101110100101101011100101101110000000000101111000101010111111011100111111000101110101111    FALSE    FALSE    Pass
00001110011011001000011101001110100010010101000111001100110111100110011100111101100101010011000111111101111010110010011001000101    FALSE    FALSE    Pass
00111100010110001101011111011110000001010101101011110000101000101101111111111100100100101110111011100001011110110000001100100001    TRUE    TRUE    Pass
01110101100100000100000101100010011010000101101111101011001100000000111000100011100101000110010011011101111000100111100111110011    FALSE    FALSE    Pass
01101001101101000101100011011111010001010000000111101100110010011010101110011110100000101111000010101011111100111101011110100000    FALSE    FALSE    Pass
00100111100000000110110011000101110010010111000000100011000100010011111111011010000011101110011110101100101011011100011010100011    FALSE    FALSE    Pass
00101111111101010110101000000100111101011011000111001000111001110010111111001110000010001110111010011000010000111101001010101011    FALSE    FALSE    Pass
00001100000010011001111101001101110110000010000111011110010110010000111110110111001100101110000011110010011000000000110010101101    FALSE    FALSE    Pass
00001110101100010010011101001100000110000010011010111010111011101001001011000001000111111100101001100110011001000100110111010110    FALSE    FALSE    Pass
11101010010001100111001001110000000010110101001011010101000111101011000011010110011111000101010010000111101000000110100111101001    FALSE    FALSE    Pass
01001110101100110010001000110010011100000101101111101110010000000110001010011111011000101000000100010101011010100000111011011001    FALSE    FALSE    Pass
00011101010111011101100100010110110001100111100001000011000111010101101111100100100101001001101000011010100011100011010010111001    FALSE    FALSE    Pass
10000000001011100100100011110011100001010001001001011001010010101100001010100000110111010100110011000110100001111000101011110010    FALSE    FALSE    Pass
01100100101101001100000000111100010000101001011101100000100111110000111010111100100001001010011011111010111110000101011000010100    FALSE    FALSE    Pass
00001011000101011110011110101001100010010100000101100110100100000001000111011111000001110110101110110001001001111100011110000010    FALSE    FALSE    Pass
00000101101110110000101100101001110010110101011111001001011100011000000101000110001101000011111101011100101001010001100100110001    FALSE    FALSE    Pass
10011111101111111010100100111111000011011010011000101101101010001001111011000000010100100000011101100001011110111001100001100111    FALSE    FALSE    Pass
11101010010010101100100110111101111101010001011010110101110010011010011001011110101011110100000111111110110111000010111011101010    FALSE    FALSE    Pass
10111100011001011001010101011110100010001011000111100011101111010101110010001111100010010011111001110011100111101101100110110010    FALSE    FALSE    Pass
10101011000100111000111011001010100111100000101001000101010000000101111111101001111101111100100100000110000110100000111110011000    FALSE    FALSE    Pass
00010000000000111010011100011111101110000001010101101110010110000100001110001000001010010010111111011000101010110000101100100010    FALSE    FALSE    Pass
10111110000010001111000101000011000011010000101101010001001101110111111000011111111100001110000101100111100010111111100001101010    FALSE    FALSE    Pass
11101010101000010011011001011111010000100101001000110010111101010110100101001010010110110001100010010101000110010110101101010010    FALSE    FALSE    Pass
00101010001100011111010111000011000011010010101110001011111110110100011111111010011001000111000110111110101100110010111110100110    FALSE    FALSE    Pass
10010110100010011111011110011000100000111011100100101101000101100010111110010010111011010111110110011010010111011101000011100010    FALSE    FALSE    Pass
00011001100010110000100000100001001011101011001010010101111110110010110001010001100100100111001010110010011001001110011011001000    FALSE    FALSE    Pass
00101011110010100010001111010001100110110000100011111011001010001010011000000100001000011010011110101001011011110111001000110011    FALSE    FALSE    Pass
00011000100110111001111101010101111001100100100001100000111011101110000000001011100010011111110111100001110010000111000100101101    FALSE    FALSE    Pass
01001011011000110110001110000101100010010011001110011111010101000111001101110100100001011000010111111100011001100111010111101010    FALSE    FALSE    Pass
00110111011110101110111001110010011111110010111101110001110000000100010100011001011101010100111111100100001001100100111101111010    FALSE    FALSE    Pass
00100010001011001110010010101101011001011110010111100111100010001101010000001110101000101001110101011001010001010100101101001000    FALSE    FALSE    Pass
11011010101110101100101011111000010100001010101110011011110111000100001100010111110100001111000110001110111110000101110000100101    FALSE    FALSE    Pass
01100110010101101101000100111001010001111101101110110110000011001001000111101001100100010010111110001000000110011011101001001111    FALSE    FALSE    Pass
00010110001001011101000001001010000111110011100011011010100111110101001000000110010010101011110011010010000010101110110001001101    FALSE    FALSE    Pass
00110111110110000101011111110110111111110101101100111100010010100100010100110000000110000100100010111001101011000110101110110001    FALSE    FALSE    Pass
00100111000000000111010111011000010111110101101010001000001101011000111101101110010100111110000111111000110111100011010100101001    FALSE    FALSE    Pass
01110000011011011010010001010001100100001101101101010011110001101011111101000100001011011011101110100000001010100011010010001001    FALSE    FALSE    Pass
01111010000110101101011001001111010010010100010101001110100011001000011101000111010000011101100110000010010001100010001011001010    FALSE    FALSE    Pass
01000110111101001100000100011000001100011100000100001010000000111100011001111111110100110100001001110011011001101101001000100100    FALSE    FALSE    Pass
00111111110010100101110101110001101001110010101110010100111001101010010001010001001100011100100011111000110101011100110011110100    FALSE    FALSE    Pass
00010000111001001010001101111111100010101000101000100010100010001011001000011000110010100010001110010010101100000101101101000001    FALSE    FALSE    Pass
10010011001001101100010101011110000111110111000111011111000101110110001111000100110100000000100010010100001010111000000101000001    FALSE    FALSE    Pass
01100111100010010001101111111100011011100010100100111000100001011001101110000111011001011001100100100101000101000000110010101010    FALSE    FALSE    Pass
11011011101101100000010010111110001000011010001011001110011110110110001101101100111011010000010100001001100001011010111100010100    FALSE    FALSE    Pass
00111010111000000010101100110011011001111101001011111010000000000100100010001000111010010010111100010010001111111010010010000010    FALSE    FALSE    Pass
11111110011100001010100110110010010101110010111101001000001011110100100101100010101100111000001010000111001101000111101100111010    FALSE    FALSE    Pass
01101111100111010010001100110010111101010011100011110111001011100010101010000110001010101111010001110101110001100110100101001011    FALSE    FALSE    Pass
01111010000001100100111101001011100110001100101100111110110011110111010000101001110000001001101010101100111100001001000000001001    FALSE    FALSE    Pass
00101100111101000101111000101111110101110011110101000111010010100110101000011001001111011011100001111100011000110101000010001011    FALSE    FALSE    Pass
10011000011110110110111000011111000110011001111101111110100000101100110001010011000101010101111010111000010100000101010001011100    FALSE    FALSE    Pass
00101011011101011110111011000011011101101010111100010011010111100101111100000100011001110000110010010010101100011111100001010000    FALSE    FALSE    Pass
11110000100111111011011001111100011011101100001011011010000111010001011110011001001010100011111000111111110010101010100000101001    FALSE    FALSE    Pass
10000000011101010110001011111100101100100001000100100000111110101001101110100110101101101100101111100011011000110011110011100111    FALSE    FALSE    Pass
11110101010001010111110100100011110011011001110110001001111100010010011000000001010000011010011001100101001011110100011100000111    FALSE    FALSE    Pass
10011010001100001010000011000010000001000101010010010111000101010010111000101001010001001100100110011010111110111000001100010011    FALSE    FALSE    Pass
00011110010010100010010101011111000101000011111110101011101000011111100000010101011101111111000100001110101001000111000111000000    FALSE    FALSE    Pass
00111110110001110100011010111100010001000011001001100101100001100101010101111101001001001110010111000011011010110111111101101001    TRUE    TRUE    Pass
10010110101010001111101111100010000011001101011011100111100111000011110100101110110110111110111010010001010010101110000111100001    FALSE    FALSE    Pass
10110101001001010011100011000010101000101111101110110010011111101110010110011001000000101011101101000111000001110110111100010000    FALSE    FALSE    Pass
10110111111011011101100111000111110101100011111110001111110011011010001101101100010111101000101111110000101010101101010000000101    FALSE    FALSE    Pass
00111101110011111010010010011000001010000001011111111010001001110000101010111110111011001100001101001111100111000111010100000010    FALSE    FALSE    Pass
01100111010010000101100101000101010110011100010110110011001110100100010011000001101101001001001111111010000111101001100111010010    FALSE    FALSE    Pass
10000110111110001000100110111011110101000111011001000111010111101100010110110001110100110000000001100111100011000001010100011101    FALSE    FALSE    Pass
10110101011101000001011100000100111001100011101101110111001110001000010001111011111111001111001110000011110111000100011101001000    TRUE    TRUE    Pass
10110001000000110100110010111010001101101010101000000000111001110000011110101000010001001110111101110110100111010011111111010100    FALSE    FALSE    Pass
01111101111110100010100101101001011011010011101101010101001111000111010101111110111101100111101110010001011011000110010100111111    TRUE    TRUE    Pass
00001111110011110100111010100101110010110100000111001010110000011110100011000011001110111111111101011010110101100101110011010110    FALSE    FALSE    Pass
01011000000111001001111001011001001110000111111111100110110011000010011110110001001001101011100110111011100101010111101001111001    FALSE    FALSE    Pass
00110101100011010000111111001101011001011111111101111001000111011111101011111011101101101011110110101110001000110110000011010110    FALSE    FALSE    Pass
11110110101001100100101110100100101110111101100100100011010000110011010101001000111000100111001011001110111101011100111110000010    FALSE    FALSE    Pass
01011110001010011101001001100000010000011111100001010011001001000000110100100001001010101000100001000011011000111110100111001000    FALSE    FALSE    Pass
11011110001011001001000011100110100001010110000011001001110000110010010111100011011001100111101110100111100000011111011110010001    FALSE    FALSE    Pass
11000100101101010010011010111000000000000110011100001110011000111011111011100101011011101000101011011101101110110111100010001000    FALSE    FALSE    Pass
11100101001101100010101010111110101111011000100011000011000000100111111110101010000110111010000000001011001010001100111110111011    FALSE    FALSE    Pass
10011111101010111110100101001110100000000100001100100011100001011001010101001100111001010101001111111001101001111001110001111110    FALSE    FALSE    Pass
00110101000011001000111111101000100101101110000000000011010110000010100101000100011001101010101100001011101101110100011000101000    FALSE    FALSE    Pass
01110011011110101111110110001001011111100100010110100101001011011010101110000111101010000100111100101000110100001011100111110010    FALSE    FALSE    Pass
11000110110110001101011110000101110001000010001001101000000101101100010111111011100111110001100101100011110001010100100101101001    FALSE    FALSE    Pass
10111010001001011001100110000100110101000010100000001011011110100001011000110101101000101100110001101101001110000011011010110011    FALSE    FALSE    Pass
00111100101001010111101111101001001101111111111101101011111100011011010000110110110110000011010100011100001000010110111110101101    FALSE    FALSE    Pass
00101010010101001011111110100011100000111110010001000110000010101111111101110111011110000010111101000001111010010100001010101101    FALSE    FALSE    Pass
01100101000011100011010100011011000101010100001010011010110000101011011011011111000111110001001111110010111110110111000100000001    FALSE    FALSE    Pass
01110001101110100001001111000010101010110100001001011100110010100101001011001100000000000111000001110011011001010101011000111001    FALSE    FALSE    Pass
00001100000100000100000101011100101010100001000100111111011011000010011011011001001000010101011110000010101101111010100010101110    FALSE    FALSE    Pass
11010110111100001000111000100000110110110100101010110110111100111001011111101111001011111000011110101000111111011100110111100110    TRUE    TRUE    Pass
01100110101110101100110101000110011011000100001011010000110101011110110100010111101100110000000110111110000011100100001011011011    FALSE    FALSE    Pass
11001000000111100111001010110010100011000011011011010111011101101001111111000100111010001001111101110010010001101111110101101111    FALSE    FALSE    Pass
00111011011111110100010100110000001100001011101000000010000110110011111000000011100100001111011101101000011010110000111000100111    FALSE    FALSE    Pass
01111110010011001111111110100001000010000101011100101001101001011100001001011000110101111001000100101001100010000100001000001000    FALSE    FALSE    Pass
01010111101010010100111001001011011010000111101101101111100000101001001010000100000011001000011111000111100101011000010111111011    FALSE    FALSE    Pass
00011010100001001010011100111100110101011100100011101100110001101111001001111110010011010001011100010010110001101001110001101010    FALSE    FALSE    Pass
01001011110100100100110111011010010011110011011010110100110110000110111101110010001001001001011000101001101101000110011111110111    FALSE    FALSE    Pass
10011011111011010010001001100011101100110010011100101010001111000111100100011011011010001100111110010101011101100101101000000101    FALSE    FALSE    Pass
01010010111101000001001100011110100110100000001110001100110011110000010001001000000111110010110111011110111110010110111010100001    FALSE    FALSE    Pass
10100001111011001010110111111100100010010011111001011111110101001101010011110110110100011101111101100010000101101011000100111100    FALSE    FALSE    Pass
00111111000100110001100111100111111011010100101010101100100101110000110010101010011010000101101111101101111000010111111100111000    TRUE    TRUE    Pass
11000011010010000110111010011001001000111101110001111111100001011010010011011000101110011111011111000010111101011101000001010000    FALSE    FALSE    Pass
01111001100000011100011101101001111100101001100011001100111010010101001011111110100111110110111001101110011100101010101111011011    FALSE    FALSE    Pass
00111110001011001000000101010111110011001111101000100010111011110100001000110000111011111000000110111111010001100001001101010011    FALSE    FALSE    Pass
10111100011011001111011011011111000011110110110110001100010100100110010100100010110000001000110100011100010100000101001100001110    FALSE    FALSE    Pass
10010111000111011001001100001010111010110111100101001100000100011011001101111110010110011010000111010011110000111000100110011111    FALSE    FALSE    Pass
01000110010010110111011011010100011011010000111010110110011111010000101101111101110100101001011001111010010001101111100001100011    FALSE    FALSE    Pass
10111110010001001100101101101100000110100011101000101001110111011001010010001100101011010110100111010011000101011011101111011111    TRUE    TRUE    Pass
11011011001101011101011110111001111100010000000001011100110100100011100011001011110010111101010101010101011011101010001110110100    TRUE    TRUE    Pass
00110000001111010111111111101111111011011101110000101101111000011001111110101000010110100100111110100000001110011100000000101110    FALSE    FALSE    Pass
10010110111110001101100110001010010010010100001011010000011110110010000011110101100111110101100101110101010101001101011011100110    FALSE    FALSE    Pass
00001001011110001011011111001111010001011110000110001101111011100100100010010011011111011111110010001011000110100001101111010000    FALSE    FALSE    Pass
10111001100101001011100111111100111110110010010011010111101000110001101011100110111011110110111100011000010100011111010100011010    FALSE    FALSE    Pass
01001100101100011110010011100011010100000010100001011100111111101010010101110001010010011111100100010101010011000110011110101100    FALSE    FALSE    Pass
00011001010110100101100111010110101111110111011110100000101100111100001101000011010101000110111000001000001100000011011111010010    FALSE    FALSE    Pass
00110111010111001001111110000100010000010000011000110010001101111010001000011110101010100110001110010110001111100101100101000100    FALSE    FALSE    Pass
01001101011011000011101001000111001010111000110001111100100001111010011010001110110110110011110110100101010101100001100110100011    FALSE    FALSE    Pass
10010001100011001100010110111111101001100110101111110000111010101101001111010101010000011001011000110111111001001011010101111110    FALSE    FALSE    Pass
00011011000001110000101100100111010101001001000001011100010110010010110111011000100000011010011011000110111100001011100001100100    FALSE    FALSE    Pass
00001010101100101110111000010011101101011101111100010010111110100010110001101111100110011000011111011100100011010111111110000001    FALSE    FALSE    Pass
10000100100001101110101111100100001100001110101101111101000110100111001100100110111000110100101011001010110100010100001110000111    TRUE    TRUE    Pass
10010011010010001111000011101010011110011011111010100000010011111000010001101000100011010111000000110010011000111100010100011110    FALSE    FALSE    Pass
11101111010101111100111111001001101110010100101011110111111101101101010110011000101000011101000100110001101110001010101000011001    FALSE    FALSE    Pass
00011001101000010100011101110110101011101001011101001000110111100000111111000111011000111010111000010000110111111110101011000100    FALSE    FALSE    Pass
01001101001101110101010000010101101011000111011010101011011011100101001111001111011101000110101100010001001110100011010110001111    FALSE    FALSE    Pass
01011100101000100011011111101110001100100111000010000000001101100011111000100101011001001011000001111100101100011010001001011110    FALSE    FALSE    Pass
00001101001000111000111111100101001111100101110110111110100010110111011101011000100110010100011001110011111011110011111101010100    TRUE    TRUE    Pass
10100100000010010100000111001101000000010000001011110011100001101010010111110100101101110110010111001101111010011111010010100111    FALSE    FALSE    Pass
00001010010010000100000010001101011010010010110010001010101010000001011000011000001110000111000101100011100000011111111000110110    FALSE    FALSE    Pass
00110010011011110110011010100011010100000100100101000010000100101000011100010111100000100010010010010001001101110110001100100011    FALSE    FALSE    Pass
00000000100100100111110001001010100011000001000000100100111110111110111110001010111000101101100011100100100101100110000101001010    FALSE    FALSE    Pass
00101010011001100110001000000010111111111111100100101011011100111000110011011010100101101000100101101010000100001110010010010111    FALSE    FALSE    Pass
01011100011000001010000000111010110000100010100011100010001001100101010110111001001111001001100111000000111111011101010011101100    FALSE    FALSE    Pass
00100011010100101011001001001001110000110010010001011010111110000111100010110011010111011010101001111111100111111001100100111110    FALSE    FALSE    Pass
00010011010001110110000000011111110010111000100110110000011111111011000000111110100101110001111100101110101101000000101101011111    FALSE    FALSE    Pass
